,PolymerLength,reduce_first,reduce_all,reduce_sequential,reduce_str_replace
0,0,2.142338040412142e-06,2.4478618898356217e-06,4.943561903128284e-05,1.260434727260872e-05
1,250,0.0003079110657872661,7.331797334154544e-05,0.00023203848883895258,6.363419664558024e-05
2,500,0.0006043440990797537,0.0001384091477284528,0.00022394628375332104,8.021780440249131e-05
3,750,0.0010151932040844255,0.0002050781064044713,0.000302040699747522,0.00011336887006400503
4,1000,0.0015614549537203855,0.00029074673326795166,0.00035445508524571776,0.00014821228524306208
5,1250,0.0023696489945541546,0.00038601041841866386,0.0004634916336344759,0.00016946757317418815
6,1500,0.0027154145417080146,0.00046929817601812834,0.0005612712403180922,0.00020921592460181276
7,1750,0.0033273282676236702,0.0005315957078073552,0.0005836698180046369,0.00021644189102880773
8,2000,0.004633400083712332,0.0008393526800118707,0.0006131785627258067,0.00024132289164117534
9,2250,0.005672156559085124,0.0008709908781529519,0.0005992064709425903,0.00026039805510663427
10,2500,0.006804663287894073,0.000913284453579763,0.0006896163845558478,0.00027711773772171
